Kind,Name,File,CountLineCode,CountLineComment,CountStmt,MaxNesting,RatioCommentToCode,Cyclomatic,CountInput,CountOutput,num_if_inloop,num_loop_inif,num_nested_loop,num_nested_loop_incrit,synchronization,thread,io_in_loop,database_in_loop,collection_in_loop,io,database,collection,recursive
Abstract Method,com.refinedmods.refinedstorage.api.autocrafting.craftingmonitor.ICraftingMonitorElementList.addStorage(ICraftingMonitorElement),/home/gzhao/performance_bug_prediction/github_data_collection/projects/refinedstorage/src/main/java/com/refinedmods/refinedstorage/api/autocrafting/craftingmonitor/ICraftingMonitorElementList.java,1,6,1,0,6.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
Abstract Method,com.refinedmods.refinedstorage.api.autocrafting.craftingmonitor.ICraftingMonitorElementList.commit(),/home/gzhao/performance_bug_prediction/github_data_collection/projects/refinedstorage/src/main/java/com/refinedmods/refinedstorage/api/autocrafting/craftingmonitor/ICraftingMonitorElementList.java,1,3,1,0,3.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
Abstract Method,com.refinedmods.refinedstorage.api.autocrafting.craftingmonitor.ICraftingMonitorElementList.directAdd(ICraftingMonitorElement),/home/gzhao/performance_bug_prediction/github_data_collection/projects/refinedstorage/src/main/java/com/refinedmods/refinedstorage/api/autocrafting/craftingmonitor/ICraftingMonitorElementList.java,1,5,1,0,5.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
Abstract Method,com.refinedmods.refinedstorage.api.autocrafting.craftingmonitor.ICraftingMonitorElementList.getElements(),/home/gzhao/performance_bug_prediction/github_data_collection/projects/refinedstorage/src/main/java/com/refinedmods/refinedstorage/api/autocrafting/craftingmonitor/ICraftingMonitorElementList.java,1,6,1,0,6.0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,2,0
Abstract Method,"com.refinedmods.refinedstorage.api.autocrafting.craftingmonitor.ICraftingMonitorElementRegistry.add(ResourceLocation,Function<PacketBuffer,ICraftingMonitorElement>)",/home/gzhao/performance_bug_prediction/github_data_collection/projects/refinedstorage/src/main/java/com/refinedmods/refinedstorage/api/autocrafting/craftingmonitor/ICraftingMonitorElementRegistry.java,1,6,1,0,6.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Abstract Method,com.refinedmods.refinedstorage.api.autocrafting.craftingmonitor.ICraftingMonitorListener.onAttached(),/home/gzhao/performance_bug_prediction/github_data_collection/projects/refinedstorage/src/main/java/com/refinedmods/refinedstorage/api/autocrafting/craftingmonitor/ICraftingMonitorListener.java,1,3,1,0,3.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
Abstract Method,com.refinedmods.refinedstorage.api.autocrafting.craftingmonitor.ICraftingMonitorListener.onChanged(),/home/gzhao/performance_bug_prediction/github_data_collection/projects/refinedstorage/src/main/java/com/refinedmods/refinedstorage/api/autocrafting/craftingmonitor/ICraftingMonitorListener.java,1,3,1,0,3.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
Abstract Method,com.refinedmods.refinedstorage.api.autocrafting.preview.ICraftingPreviewElement.getAvailable(),/home/gzhao/performance_bug_prediction/github_data_collection/projects/refinedstorage/src/main/java/com/refinedmods/refinedstorage/api/autocrafting/preview/ICraftingPreviewElement.java,1,3,1,0,3.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Abstract Method,com.refinedmods.refinedstorage.api.autocrafting.preview.ICraftingPreviewElement.getElement(),/home/gzhao/performance_bug_prediction/github_data_collection/projects/refinedstorage/src/main/java/com/refinedmods/refinedstorage/api/autocrafting/preview/ICraftingPreviewElement.java,1,3,1,0,3.0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Abstract Method,com.refinedmods.refinedstorage.api.autocrafting.preview.ICraftingPreviewElement.getId(),/home/gzhao/performance_bug_prediction/github_data_collection/projects/refinedstorage/src/main/java/com/refinedmods/refinedstorage/api/autocrafting/preview/ICraftingPreviewElement.java,1,5,1,0,5.0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Abstract Method,com.refinedmods.refinedstorage.api.autocrafting.preview.ICraftingPreviewElement.getToCraft(),/home/gzhao/performance_bug_prediction/github_data_collection/projects/refinedstorage/src/main/java/com/refinedmods/refinedstorage/api/autocrafting/preview/ICraftingPreviewElement.java,1,3,1,0,3.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Abstract Method,com.refinedmods.refinedstorage.api.autocrafting.preview.ICraftingPreviewElement.hasMissing(),/home/gzhao/performance_bug_prediction/github_data_collection/projects/refinedstorage/src/main/java/com/refinedmods/refinedstorage/api/autocrafting/preview/ICraftingPreviewElement.java,1,5,1,0,5.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Abstract Method,com.refinedmods.refinedstorage.api.autocrafting.preview.ICraftingPreviewElement.write(PacketBuffer),/home/gzhao/performance_bug_prediction/github_data_collection/projects/refinedstorage/src/main/java/com/refinedmods/refinedstorage/api/autocrafting/preview/ICraftingPreviewElement.java,1,3,1,0,3.0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
Abstract Method,"com.refinedmods.refinedstorage.api.autocrafting.preview.ICraftingPreviewElementRegistry.add(ResourceLocation,Function<PacketBuffer,ICraftingPreviewElement>)",/home/gzhao/performance_bug_prediction/github_data_collection/projects/refinedstorage/src/main/java/com/refinedmods/refinedstorage/api/autocrafting/preview/ICraftingPreviewElementRegistry.java,1,6,1,0,6.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Abstract Method,com.refinedmods.refinedstorage.api.autocrafting.preview.ICraftingPreviewElementRegistry.get(ResourceLocation),/home/gzhao/performance_bug_prediction/github_data_collection/projects/refinedstorage/src/main/java/com/refinedmods/refinedstorage/api/autocrafting/preview/ICraftingPreviewElementRegistry.java,1,6,1,0,6.0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Public Method,com.refinedmods.refinedstorage.api.autocrafting.task.CraftingTaskErrorType.values(),/home/gzhao/performance_bug_prediction/github_data_collection/projects/refinedstorage/src/main/java/com/refinedmods/refinedstorage/api/autocrafting/task/CraftingTaskErrorType.java,0,0,0,0,0.0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Public Method,com.refinedmods.refinedstorage.api.autocrafting.task.CraftingTaskState.values(),/home/gzhao/performance_bug_prediction/github_data_collection/projects/refinedstorage/src/main/java/com/refinedmods/refinedstorage/api/autocrafting/task/CraftingTaskState.java,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Abstract Method,com.refinedmods.refinedstorage.api.autocrafting.task.ICraftingRequestInfo.getFluid(),/home/gzhao/performance_bug_prediction/github_data_collection/projects/refinedstorage/src/main/java/com/refinedmods/refinedstorage/api/autocrafting/task/ICraftingRequestInfo.java,1,3,1,0,3.0,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Abstract Method,com.refinedmods.refinedstorage.api.autocrafting.task.ICraftingRequestInfo.getItem(),/home/gzhao/performance_bug_prediction/github_data_collection/projects/refinedstorage/src/main/java/com/refinedmods/refinedstorage/api/autocrafting/task/ICraftingRequestInfo.java,1,3,1,0,3.0,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Abstract Method,com.refinedmods.refinedstorage.api.autocrafting.task.ICraftingRequestInfo.writeToNbt(),/home/gzhao/performance_bug_prediction/github_data_collection/projects/refinedstorage/src/main/java/com/refinedmods/refinedstorage/api/autocrafting/task/ICraftingRequestInfo.java,1,3,1,0,3.0,0,2,1,0,0,0,0,0,0,0,0,0,1,0,0,0
Abstract Method,com.refinedmods.refinedstorage.api.autocrafting.task.ICraftingTask.calculate(),/home/gzhao/performance_bug_prediction/github_data_collection/projects/refinedstorage/src/main/java/com/refinedmods/refinedstorage/api/autocrafting/task/ICraftingTask.java,1,5,1,0,5.0,0,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Abstract Method,com.refinedmods.refinedstorage.api.autocrafting.task.ICraftingTask.getCompletionPercentage(),/home/gzhao/performance_bug_prediction/github_data_collection/projects/refinedstorage/src/main/java/com/refinedmods/refinedstorage/api/autocrafting/task/ICraftingTask.java,1,3,1,0,3.0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Abstract Method,com.refinedmods.refinedstorage.api.autocrafting.task.ICraftingTask.getCraftingMonitorElements(),/home/gzhao/performance_bug_prediction/github_data_collection/projects/refinedstorage/src/main/java/com/refinedmods/refinedstorage/api/autocrafting/task/ICraftingTask.java,1,5,1,0,5.0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0
Abstract Method,com.refinedmods.refinedstorage.api.autocrafting.task.ICraftingTask.getExecutionStarted(),/home/gzhao/performance_bug_prediction/github_data_collection/projects/refinedstorage/src/main/java/com/refinedmods/refinedstorage/api/autocrafting/task/ICraftingTask.java,1,3,1,0,3.0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Abstract Method,com.refinedmods.refinedstorage.api.autocrafting.task.ICraftingTask.getId(),/home/gzhao/performance_bug_prediction/github_data_collection/projects/refinedstorage/src/main/java/com/refinedmods/refinedstorage/api/autocrafting/task/ICraftingTask.java,1,3,1,0,3.0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Abstract Method,com.refinedmods.refinedstorage.api.autocrafting.task.ICraftingTask.getMissing(),/home/gzhao/performance_bug_prediction/github_data_collection/projects/refinedstorage/src/main/java/com/refinedmods/refinedstorage/api/autocrafting/task/ICraftingTask.java,1,3,1,0,3.0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0
Abstract Method,com.refinedmods.refinedstorage.api.autocrafting.task.ICraftingTask.getMissingFluids(),/home/gzhao/performance_bug_prediction/github_data_collection/projects/refinedstorage/src/main/java/com/refinedmods/refinedstorage/api/autocrafting/task/ICraftingTask.java,1,3,1,0,3.0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0
Abstract Method,com.refinedmods.refinedstorage.api.autocrafting.task.ICraftingTask.getQuantity(),/home/gzhao/performance_bug_prediction/github_data_collection/projects/refinedstorage/src/main/java/com/refinedmods/refinedstorage/api/autocrafting/task/ICraftingTask.java,1,3,1,0,3.0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Abstract Method,com.refinedmods.refinedstorage.api.autocrafting.task.ICraftingTask.getState(),/home/gzhao/performance_bug_prediction/github_data_collection/projects/refinedstorage/src/main/java/com/refinedmods/refinedstorage/api/autocrafting/task/ICraftingTask.java,1,3,1,0,3.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Method,com.refinedmods.refinedstorage.api.autocrafting.task.ICraftingTask.hasMissing(),/home/gzhao/performance_bug_prediction/github_data_collection/projects/refinedstorage/src/main/java/com/refinedmods/refinedstorage/api/autocrafting/task/ICraftingTask.java,3,3,2,0,1.0,1,8,4,0,0,0,0,0,0,0,0,0,0,0,0,0
Abstract Method,"com.refinedmods.refinedstorage.api.autocrafting.task.ICraftingTask.onTrackedInsert(FluidStack,int)",/home/gzhao/performance_bug_prediction/github_data_collection/projects/refinedstorage/src/main/java/com/refinedmods/refinedstorage/api/autocrafting/task/ICraftingTask.java,1,5,1,0,5.0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Abstract Method,"com.refinedmods.refinedstorage.api.autocrafting.task.ICraftingTask.onTrackedInsert(ItemStack,int)",/home/gzhao/performance_bug_prediction/github_data_collection/projects/refinedstorage/src/main/java/com/refinedmods/refinedstorage/api/autocrafting/task/ICraftingTask.java,1,5,1,0,5.0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Abstract Method,com.refinedmods.refinedstorage.api.autocrafting.task.ICraftingTask.start(),/home/gzhao/performance_bug_prediction/github_data_collection/projects/refinedstorage/src/main/java/com/refinedmods/refinedstorage/api/autocrafting/task/ICraftingTask.java,1,3,1,0,3.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Abstract Method,com.refinedmods.refinedstorage.api.autocrafting.task.ICraftingTask.update(),/home/gzhao/performance_bug_prediction/github_data_collection/projects/refinedstorage/src/main/java/com/refinedmods/refinedstorage/api/autocrafting/task/ICraftingTask.java,1,6,1,0,6.0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Abstract Method,com.refinedmods.refinedstorage.api.autocrafting.task.ICraftingTask.writeToNbt(CompoundNBT),/home/gzhao/performance_bug_prediction/github_data_collection/projects/refinedstorage/src/main/java/com/refinedmods/refinedstorage/api/autocrafting/task/ICraftingTask.java,1,6,1,0,6.0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0
Abstract Method,com.refinedmods.refinedstorage.api.autocrafting.task.ICraftingTaskError.getRecursedPattern(),/home/gzhao/performance_bug_prediction/github_data_collection/projects/refinedstorage/src/main/java/com/refinedmods/refinedstorage/api/autocrafting/task/ICraftingTaskError.java,1,5,1,0,5.0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Abstract Method,com.refinedmods.refinedstorage.api.autocrafting.task.ICraftingTaskError.getType(),/home/gzhao/performance_bug_prediction/github_data_collection/projects/refinedstorage/src/main/java/com/refinedmods/refinedstorage/api/autocrafting/task/ICraftingTaskError.java,1,3,1,0,3.0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Abstract Method,"com.refinedmods.refinedstorage.api.autocrafting.task.ICraftingTaskFactory.create(INetwork,ICraftingRequestInfo,int,ICraftingPattern)",/home/gzhao/performance_bug_prediction/github_data_collection/projects/refinedstorage/src/main/java/com/refinedmods/refinedstorage/api/autocrafting/task/ICraftingTaskFactory.java,1,9,1,0,9.0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Abstract Method,"com.refinedmods.refinedstorage.api.autocrafting.task.ICraftingTaskFactory.createFromNbt(INetwork,CompoundNBT)",/home/gzhao/performance_bug_prediction/github_data_collection/projects/refinedstorage/src/main/java/com/refinedmods/refinedstorage/api/autocrafting/task/ICraftingTaskFactory.java,1,7,1,0,7.0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Abstract Method,"com.refinedmods.refinedstorage.api.autocrafting.task.ICraftingTaskRegistry.add(ResourceLocation,ICraftingTaskFactory)",/home/gzhao/performance_bug_prediction/github_data_collection/projects/refinedstorage/src/main/java/com/refinedmods/refinedstorage/api/autocrafting/task/ICraftingTaskRegistry.java,1,7,1,0,7.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Abstract Method,com.refinedmods.refinedstorage.api.network.INetwork.canRun(),/home/gzhao/performance_bug_prediction/github_data_collection/projects/refinedstorage/src/main/java/com/refinedmods/refinedstorage/api/network/INetwork.java,1,3,1,0,3.0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Method,"com.refinedmods.refinedstorage.api.network.INetwork.extractFluid(FluidStack,int,Action)",/home/gzhao/performance_bug_prediction/github_data_collection/projects/refinedstorage/src/main/java/com/refinedmods/refinedstorage/api/network/INetwork.java,3,8,2,0,2.67,1,11,2,0,0,0,0,0,0,0,0,0,0,0,0,0
Abstract Method,"com.refinedmods.refinedstorage.api.network.INetwork.extractFluid(FluidStack,int,int,Action,Predicate<IStorage>)",/home/gzhao/performance_bug_prediction/github_data_collection/projects/refinedstorage/src/main/java/com/refinedmods/refinedstorage/api/network/INetwork.java,1,9,1,0,9.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Method,"com.refinedmods.refinedstorage.api.network.INetwork.extractItem(ItemStack,int,Action)",/home/gzhao/performance_bug_prediction/github_data_collection/projects/refinedstorage/src/main/java/com/refinedmods/refinedstorage/api/network/INetwork.java,3,8,2,0,2.67,1,14,2,0,0,0,0,0,0,0,0,0,0,0,0,0
Abstract Method,"com.refinedmods.refinedstorage.api.network.INetwork.extractItem(ItemStack,int,int,Action,Predicate<IStorage>)",/home/gzhao/performance_bug_prediction/github_data_collection/projects/refinedstorage/src/main/java/com/refinedmods/refinedstorage/api/network/INetwork.java,1,10,1,0,10.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Abstract Method,com.refinedmods.refinedstorage.api.network.INetwork.getCraftingManager(),/home/gzhao/performance_bug_prediction/github_data_collection/projects/refinedstorage/src/main/java/com/refinedmods/refinedstorage/api/network/INetwork.java,1,3,1,0,3.0,0,31,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Abstract Method,com.refinedmods.refinedstorage.api.network.INetwork.getEnergyStorage(),/home/gzhao/performance_bug_prediction/github_data_collection/projects/refinedstorage/src/main/java/com/refinedmods/refinedstorage/api/network/INetwork.java,1,3,1,0,3.0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Abstract Method,com.refinedmods.refinedstorage.api.network.INetwork.getEnergyUsage(),/home/gzhao/performance_bug_prediction/github_data_collection/projects/refinedstorage/src/main/java/com/refinedmods/refinedstorage/api/network/INetwork.java,1,3,1,0,3.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Abstract Method,com.refinedmods.refinedstorage.api.network.INetwork.getFluidGridHandler(),/home/gzhao/performance_bug_prediction/github_data_collection/projects/refinedstorage/src/main/java/com/refinedmods/refinedstorage/api/network/INetwork.java,1,3,1,0,3.0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Abstract Method,com.refinedmods.refinedstorage.api.network.INetwork.getFluidStorageCache(),/home/gzhao/performance_bug_prediction/github_data_collection/projects/refinedstorage/src/main/java/com/refinedmods/refinedstorage/api/network/INetwork.java,1,3,1,0,3.0,0,22,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Abstract Method,com.refinedmods.refinedstorage.api.network.INetwork.getFluidStorageTracker(),/home/gzhao/performance_bug_prediction/github_data_collection/projects/refinedstorage/src/main/java/com/refinedmods/refinedstorage/api/network/INetwork.java,1,3,1,0,3.0,0,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Abstract Method,com.refinedmods.refinedstorage.api.network.INetwork.getItemGridHandler(),/home/gzhao/performance_bug_prediction/github_data_collection/projects/refinedstorage/src/main/java/com/refinedmods/refinedstorage/api/network/INetwork.java,1,3,1,0,3.0,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Abstract Method,com.refinedmods.refinedstorage.api.network.INetwork.getItemStorageTracker(),/home/gzhao/performance_bug_prediction/github_data_collection/projects/refinedstorage/src/main/java/com/refinedmods/refinedstorage/api/network/INetwork.java,1,3,1,0,3.0,0,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Abstract Method,com.refinedmods.refinedstorage.api.network.INetwork.getNetworkItemManager(),/home/gzhao/performance_bug_prediction/github_data_collection/projects/refinedstorage/src/main/java/com/refinedmods/refinedstorage/api/network/INetwork.java,1,3,1,0,3.0,0,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Abstract Method,com.refinedmods.refinedstorage.api.network.INetwork.getNodeGraph(),/home/gzhao/performance_bug_prediction/github_data_collection/projects/refinedstorage/src/main/java/com/refinedmods/refinedstorage/api/network/INetwork.java,1,3,1,0,3.0,0,14,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Abstract Method,com.refinedmods.refinedstorage.api.network.INetwork.getPosition(),/home/gzhao/performance_bug_prediction/github_data_collection/projects/refinedstorage/src/main/java/com/refinedmods/refinedstorage/api/network/INetwork.java,1,3,1,0,3.0,0,9,1,0,0,0,0,1,0,0,0,0,0,0,0,0
Abstract Method,com.refinedmods.refinedstorage.api.network.INetwork.getSecurityManager(),/home/gzhao/performance_bug_prediction/github_data_collection/projects/refinedstorage/src/main/java/com/refinedmods/refinedstorage/api/network/INetwork.java,1,3,1,0,3.0,0,26,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Abstract Method,com.refinedmods.refinedstorage.api.network.INetwork.getType(),/home/gzhao/performance_bug_prediction/github_data_collection/projects/refinedstorage/src/main/java/com/refinedmods/refinedstorage/api/network/INetwork.java,1,3,1,0,3.0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Abstract Method,com.refinedmods.refinedstorage.api.network.INetwork.getWorld(),/home/gzhao/performance_bug_prediction/github_data_collection/projects/refinedstorage/src/main/java/com/refinedmods/refinedstorage/api/network/INetwork.java,1,3,1,0,3.0,0,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0
